,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
99,0xc1dc7d694dfe2c22a030b822477aa768c9d22bdc7371846bd1256ad3848c00d8,1631088911,2021-09-08 08:15:11,Bought,0xb9a7329e124edb947255e58df434d4b495def0e9,Async Art,2396,721,1,0.06 ETH ($209.98),OpenSea
100,0x79766420dd403d8087d2fb14fbc1b4cdaaf115bc3875df0ef0b12b1fa242aa51,1631106908,2021-09-08 13:15:08,Bought,0x2297e56947ab73066406720bbf2c8e63835ec75a,Async Art,2264,721,1,0.07 ETH ($244.98),OpenSea
101,0x116820eabcb9186e153027b278207c735cb550b8c82e11db531f39fc45185412,1631324921,2021-09-11 01:48:41,Bought,0xc68fa88db5888a909d1127ca7f57dd13300eef5f,Async Art,1742,721,1,0.055 ETH ($179.65),OpenSea
102,0xf22f4f62712c2c3a563a79099630f452d2cf33d27cfcff94f30cb8e010f408d2,1631336879,2021-09-11 05:07:59,Bought,0x09c4fa6be0b330db2f60d0b0b15028f9d76b9cf6,Async Art,1741,721,1,0.055 ETH ($179.65),OpenSea
103,0x82a7e01478e1488206123d55476f19a5dec38156a57f085ea4c10b5df14087e6,1631349552,2021-09-11 08:39:12,Bid Won,0xccd44e68ca6836ca296d6052cde58913fd2bbd8c,Async Art,2862,721,1,0.075 WETH ($244.98),OpenSea
104,0x71f84b0ac4f742ca1fba1057f45998dc48955a9966e4ea7bf810b7d045884917,1631354242,2021-09-11 09:57:22,Bid Won,0x710daaebdc8de1d44ad5aaab913870c8ed6dc8f9,Async Art,2202,721,1,0.1 WETH ($326.64),OpenSea
105,0x966aaef0b17ffef3578a9149115b4fe002e2ff829ca8a501f3d11452dd7d6f14,1631588928,2021-09-14 03:08:48,Bought,0x0f0eae91990140c560d4156db4f00c854dc8f09e,Async Art,1254,721,1,"0.9 ETH ($3,092.45)",OpenSea
106,0x108dc07304c9b61e8ba3883bd7fa56f2a37a82b68487c2c7f71ee4b51f7efef6,1631634790,2021-09-14 15:53:10,Bought,0x2e419a06feb47d5f640636a55a814757fa10edf9,Async Art,2074,721,1,0.07 ETH ($240.52),OpenSea
107,0x79663486f5f38917a8497269aca257e530aaa96a96241bfe7e941a78803cb804,1631658893,2021-09-14 22:34:53,Bought,0xec47cf1fd6c3b5e54785809e819ab53ce8a55506,Async Art,1934,721,1,0.15 ETH ($515.41),OpenSea
108,0xe5f245467dad832ebd2f94233540b29ac901ec5c8710e938dd3069b2c6de6137,1631696761,2021-09-15 09:06:01,Bought,0x80f9fdb55c0dd9f247e4f88c520ad035e26a9a82,Async Art,3385,721,1,0.085 ETH ($307.29),OpenSea
109,0x7e5dacf8d42d3d425206952ea04bb3e7d44348bc03c831fdfceaec6cc5571e58,1631708943,2021-09-15 12:29:03,Bought,0xf3d833d78457ad429bde443728f2b4f312ece1f4,Async Art,1994,721,1,0.2 ETH ($723.04),OpenSea
110,0xa7bc6f03afdb546c2b5405316ced257a8d319fc911c98006a532c9278df814bf,1631749288,2021-09-15 23:41:28,Bought,0x2378d2cb86db464bdaa7f481ade37b191df2a3ff,Async Art,3398,721,1,0.1 ETH ($361.52),OpenSea
111,0x0f2c1c2d0a47009c0ef95e36b1df817ff7e6f752b114a54ea5a0b818b9c2ffe2,1631852780,2021-09-17 04:26:20,Bid Won,0xfeb9a1ffaa568096fb7d4c388d2117f34be12264,Async Art,3394,721,1,0.08 WETH ($271.91),OpenSea
112,0x6f37a89936b98bc61e8b6f8f79f129c5a697b7d86ab3a3d61ff4b7c40e251c44,1632050655,2021-09-19 11:24:15,Bid Won,0xccd44e68ca6836ca296d6052cde58913fd2bbd8c,Async Art,2861,721,1,0.05 WETH ($166.44),OpenSea
113,0xb8facad24f5fbf28733185f2750ccb919f1af48f0ebb4ae7428ad7e475328734,1632126097,2021-09-20 08:21:37,Bid Won,0x776d2b96d57d5f90206b2af5cd7d300de2ed971c,Async Art,2825,721,1,0.11 WETH ($326.32),OpenSea
114,0xd09ca5d057fb2fece44e4caa5281e237badcc21af3d46e5efe17d5e49b6d7a45,1632247387,2021-09-21 18:03:07,Bought,0xc30f65d7205166facd905019b91433b7bf7cdf1f,Async Art,2335,721,1,"5 ETH ($13,801.00)",OpenSea
115,0xc8e2fa50331579f2a10b80e419dc6d05d27a1553228570318a69c07f2f1a1348,1632273790,2021-09-22 01:23:10,Bought,0xea704d7c14d0073c5548ed19b73bfd060a618079,Async Art,3385,721,1,0.07 ETH ($215.52),OpenSea
116,0x4a390d0df81a02b946f10e3bd517c24b32e7bd79f98b3f1a45945b41075a6475,1632408798,2021-09-23 14:53:18,Bought,0xb69f990465421d2d3cad336eb70cf1609b0c2157,Async Art,3083,721,1,0.15 ETH ($473.19),OpenSea
117,0x6a850a3043205fcc27553e3a487fd0b00b9294f689f89a37cbde92f4a0cd6b9e,1632608191,2021-09-25 22:16:31,Bought,0xd8d29882569f5a6b135f805b521d9f8496a90c12,Async Art,3059,721,1,0.1 ETH ($292.53),OpenSea
118,0xfa635876efcd86f392aa55ed15104179d7c58ac382fed16f9d83d39ff79d0cf8,1632707746,2021-09-27 01:55:46,Bought,0xe116d5f4ccd817e93a4827b4b1166fb3fa61bec5,Async Art,2621,721,1,0.02 ETH ($58.55),OpenSea
119,0x2fc69f0f0b585b39d482031b26a2c4945caacfb942c27154b4af40ed046cebdf,1633689028,2021-10-08 10:30:28,Bid Won,0x48ea5f638f1383270b05541761163a1585988a7a,Async Art,2071,721,1,0.1 WETH ($356.28),OpenSea
120,0xf2109565919a5442ebe47bff59bf79d6f9de9e770aac45c0de84231cfdfb1bc6,1633775023,2021-10-09 10:23:43,Bought,0xd71c552a4954673a30893bf1db0a77f1afa1accd,Async Art,3059,721,1,0.055 ETH ($196.70),OpenSea
121,0x7a8d615f3839ff265778d21e01f4bb4aca21035ff59e31aca1a97d91f75f11c5,1634016133,2021-10-12 05:22:13,Bought,0xb8a1e33f2a5d78225639eb3283ea0a11a178225b,Async Art,2959,721,1,0.1 ETH ($349.06),OpenSea
122,0xd523723983574791081007fcad16bcde66051b2a6175b7bce9b6ebaf7fd96ed9,1634090102,2021-10-13 01:55:02,Bought,0x3a842f600314a89eac33191a6836de9f265fa417,Async Art,2024,721,1,0.099 ETH ($357.15),OpenSea
123,0x09cfe3c375047c9fafc015e684c8ef1ffc0d525942c6b403b91bd34459228ef1,1634139701,2021-10-13 15:41:41,Bought,0xd7cdb08eadd3d730540817a348b62d15bf45df10,Async Art,2195,721,1,"8.5 ETH ($30,664.18)",OpenSea
124,0x48a53219df636b9252c9258b20e56a7e8ef0fcaf29770e6555193aac04fd6e29,1634213374,2021-10-14 12:09:34,Bid Won,0x7d6d4c6b7988f395c93d6df2648822ac014a5cf8,Async Art,2093,721,1,0.2 WETH ($758.25),OpenSea
125,0xf97bf8fe08461398b845d1f8aadcdfabeb6b945e7e76761d951ff3c3ab4e3bcf,1634213540,2021-10-14 12:12:20,Bought,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,Async Art,2203,721,1,0.099 ETH ($375.33),OpenSea
126,0xda5ebbaa91607b72445590cea9b909aada82a4c2fe6130b173ff9428bcade7fc,1634213540,2021-10-14 12:12:20,Bought,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,Async Art,3428,721,1,0.1 ETH ($379.12),OpenSea
127,0x315dccba15133f7bd759b4c7fa70984a834f54fcff2f77202b58caf4d51ce6a3,1634213540,2021-10-14 12:12:20,Bought,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,Async Art,3290,721,1,0.1 ETH ($379.12),OpenSea
128,0x3a39ffd12b7e65b9eca769399e66cfb3cef9c5f57e05ade5a75bcd9ad7f48bd9,1634213540,2021-10-14 12:12:20,Bought,0xc2b46c60afe93cda3855f67fcda6d6844723ddb8,Async Art,3446,721,1,0.1 ETH ($379.12),OpenSea
129,0x9ef35b2cead905c75b00cb8663cd4e28c7711fb060f0b3f94cff8ecefcb94910,1634334911,2021-10-15 21:55:11,Bid Won,0x7d6d4c6b7988f395c93d6df2648822ac014a5cf8,Async Art,3659,721,1,0.1 WETH ($386.82),OpenSea
130,0x3b5b17219d859d32ef293c2393a3222e31e46276efbbda0025f27de48203eae6,1634425322,2021-10-16 23:02:02,Bought,0x00a8bec03805bcfaafab1050dbcf90f57982d750,Async Art,3884,721,1,0.15 ETH ($574.44),OpenSea
131,0xed02b68744dd19c3fae1f18c257b7ece7daf6a418d2ef712589be75b487a0498,1634564884,2021-10-18 13:48:04,Bid Won,0x7d6d4c6b7988f395c93d6df2648822ac014a5cf8,Async Art,3509,721,1,0.065 WETH ($243.50),OpenSea
132,0x72888553e1c3e80888c080d2456005737d1a18eff2be98c88b420cc74eaee2cc,1634566265,2021-10-18 14:11:05,Bid Won,0x5e1b144452848348e2893e0e5dc27826f0cb7ea8,Async Art,2760,721,1,0.05 WETH ($187.31),OpenSea
133,0x4512f4113784c357b40dd6f72844a927014d2761bf115b70b1570d68dbae0e13,1634675294,2021-10-19 20:28:14,Bought,0x3a23b10845e911b6944d9dc2f1f480fca3af35d6,Async Art,3299,721,1,0 ETH ,OpenSea
134,0xd0e28f77c88d989c614490d8b15539b95ffd42bf556bd038fbe59ac4946bf4bc,1634754381,2021-10-20 18:26:21,Bought,0x9f6e3b2c493a2aae059139a2a54be202abf7b544,Async Art,2862,721,1,0.05 ETH ($208.12),OpenSea
135,0xed16eaa2a0d6e2a0682e2c58531a7bed9714cad4126df5c9263555f5779b30b3,1634799495,2021-10-21 06:58:15,Bid Won,0x8e65d9f00dd22025920d5e80785532dce8c689dc,Async Art,3214,721,1,0.055 WETH ($223.45),OpenSea
136,0xd52cbb379ffb7f7faee8b50dc97b07c11f38a5d20d9add4b715b75b0fad4448b,1635027665,2021-10-23 22:21:05,Bought,0xf6310f1e0131cef7983289a570bed9f4a6397939,Async Art,2864,721,1,0.05 ETH ($208.45),OpenSea
137,0x1664d6f8e97204aafdaedc0d54f4b9e4b4c0765a7b2ff182dd396cce717600b7,1635028806,2021-10-23 22:40:06,Bought,0xfa071dcf1fa4e777a9fabfb6383fb54e73b9d545,Async Art,2862,721,1,0.052 ETH ($216.79),OpenSea
138,0xae3ea75d4bc1caf7ffb35a78a87ae6431d3e85d12cc36d3eb3e9e329f95faeac,1635148388,2021-10-25 07:53:08,Bought,0xf7229519d48cadd0748d54c15df8e6434aa66cbc,Async Art,2786,721,1,"2.1 ETH ($8,862.55)",OpenSea
139,0x6d50f54a27031f840a80276a2b45f5a215f119897a37133a3e148e8afa38de29,1635227643,2021-10-26 05:54:03,Bought,0x694e64d4ad77e0c234b7b1c55ac40302ad86ce3f,Async Art,3094,721,1,0.147 ETH ($607.10),OpenSea
140,0x0975a19e0984bc0b8f29c00244edfabc7aed7edabc7e0633fac4163a97f1912b,1635942041,2021-11-03 12:20:41,Bought,0xd8f390ae77bb8bf931710bdc3e73ca594088f36d,Async Art,2038,721,1,0.08 ETH ($368.35),OpenSea
141,0x49cb80abab2a52e8d7b53f363a22dfb5bf4866a24caa40911898490252665c17,1636233530,2021-11-06 21:18:50,Bid Won,0x78aa8a1a8889c9e0daf80e3e181c404c0cd34a99,Async Art,1620,721,1,0.1 WETH ($452.14),OpenSea
142,0x816e71e8188c1c58a9532b81df65effe167ccf982ca5320970380f8dc899b347,1637023837,2021-11-16 00:50:37,Bought,0xe1ff7d894b598c8e6f4ab4a834048ae2b12a145b,Async Art,2861,721,1,0.05 ETH ($210.51),OpenSea
143,0x305f3cf13e8e97ac777d59e3d2c9875503b2b72b15b6a744971c7b75fd3f7b2a,1637865136,2021-11-25 18:32:16,Bought,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,Async Art,431,721,1,"2 ETH ($9,047.60)",OpenSea
144,0x82f75a384588483247ad84e96f01274c134e11c56a2d24eac4805b68b1b54b5c,1638951554,2021-12-08 08:19:14,Bought,0x184c7e34b75e3a0c5b996917319d9a083de621e9,Async Art,429,721,1,"2.5 ETH ($11,099.95)",OpenSea
145,0xbb974ccb6806f9195ea77e5d3731c8d172737b69eb2db467cac9f2edd0f19d91,1638986589,2021-12-08 18:03:09,Bought,0x76554ca442931e8f82a6bdebf599a62a01ff1d6d,Async Art,3017,721,1,0.03 ETH ($133.20),OpenSea
146,0xa6755f70ec919f987b9876739f5c3e27d2d8f4be2dc54955bbca259f14968672,1638991689,2021-12-08 19:28:09,Bought,0x76554ca442931e8f82a6bdebf599a62a01ff1d6d,Async Art,3016,721,1,0.03 ETH ($133.20),OpenSea
147,0xf00ccd9c3ac504c5961e2d069883127b4c078bfae78f0616f3efa35227551965,1639212115,2021-12-11 08:41:55,Bid Won,0x3a19800b2eed1781789037dee2f63ef3918dc36f,Async Art,2101,721,1,0.09 WETH ($367.98),OpenSea
148,0xa5b8337eeae71cdec6280efe31d0aa4c2f7e3942bc2f604f673cb5adf9e58946,1639429448,2021-12-13 21:04:08,Bought,0x7a70536c4d695b1ec9df972e91461e834bfb00e8,Async Art,3400,721,1,0.17 ETH ($643.46),OpenSea
149,0xbe7f5f464bfafa488c186e398426078fad34be51b1f4f8280b1e7cfd8b49b4da,1639508494,2021-12-14 19:01:34,Bought,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,Async Art,2641,721,1,0.15 ETH ($579.33),OpenSea
150,0x3821e8e0fa2122fc4fd98cab0e32bd351af04f53f2957f0f58e24fb1723fda70,1639508494,2021-12-14 19:01:34,Bought,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,Async Art,3841,721,1,0.14 ETH ($540.71),OpenSea
151,0x290f93a8b8c1ce9cb24634f7c6f25cb9c2125bdee36feafd4fc490e027050d59,1639509427,2021-12-14 19:17:07,Bought,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,Async Art,1741,721,1,0.098 ETH ($378.49),OpenSea
152,0x041636a6c90bc5c803b5a04c4fd280d5ebd60b9b5c6edfb3c6400b76a7aa9526,1639509905,2021-12-14 19:25:05,Bought,0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,Async Art,2250,721,1,0.1 ETH ($386.22),OpenSea
153,0xc16d758b4eb212ba24180e97dd6f61ec3cd4d785b2a8e100800edc413617debe,1639575694,2021-12-15 13:41:34,Bid Won,0xd3aefe3c531e3e2eb0689206e7d495843c943550,Async Art,1954,721,1,0.1 WETH ($402.02),OpenSea
154,0x06b2856cf952bd0935428ac55a9e5502aa4c27f7247536bde1059bbc98ee6007,1639575694,2021-12-15 13:41:34,Bid Won,0xd3aefe3c531e3e2eb0689206e7d495843c943550,Async Art,1953,721,1,0.1 WETH ($402.02),OpenSea
155,0x2a403417c6c470f25cd9ec4fb75e89f773452d9ed7346806c492f7adeb9579f9,1639759871,2021-12-17 16:51:11,Bought,0xef4543b0cd207e0ba5a34ca5a40890cb27490e9f,Async Art,2864,721,1,0.04 ETH ($155.05),OpenSea
156,0x595070f80afeba7948dfe9001ae2d16c0229660107e07ae99d8379d5e08f2b5f,1639978129,2021-12-20 05:28:49,Bid Won,0x26a2186801efb2709fd20d5942016b2924c39097,Async Art,4498,721,1,0.22 WETH ($868.03),OpenSea
157,0xfe8d63d5b0d83cbe3711988a0f035927d39720cdad7db09bd8cc83241c91dfc0,1640029246,2021-12-20 19:40:46,Bought,0x9d8bcabd07139ce555ca6bdc574d9f42701f89a8,Async Art,3030,721,1,0.05 ETH ($197.28),OpenSea
158,0x437581cd647649028fa672c5227ddee91109e1899e90ca37d5a7baeabe9eca99,1640029267,2021-12-20 19:41:07,Bought,0x9d8bcabd07139ce555ca6bdc574d9f42701f89a8,Async Art,3028,721,1,0.05 ETH ($197.28),OpenSea
159,0x47e959b872d8a9d7b87daf5c0318f5ee8612d06321bb7575d87bd436ae022d9b,1640398222,2021-12-25 02:10:22,Bought,0x1f1c0cfc79d9f10b2c47e3b845f7f05bbabb9d12,Async Art,3023,721,1,0.05 ETH ($205.46),OpenSea
160,0xa4bd9c03bddfbba7db6a80767528c77dd189093e4c280c097381f8b247ed7e07,1640982111,2021-12-31 20:21:51,Bought,0xba06d8a2ce9a254a1dafd0a5390cde80c629ddb6,Async Art,3295,721,1,0.1 ETH ($367.58),OpenSea
161,0x032c974c3cf11f9d83cddb8b1fdc567fbd560c8bffb28a136437fec6e49d7443,1640983376,2021-12-31 20:42:56,Bought,0xba06d8a2ce9a254a1dafd0a5390cde80c629ddb6,Async Art,3012,721,1,0.05 ETH ($183.79),OpenSea
162,0xd5f53d8285c756902a6bff1883303af66e8ce842900cd68862568c6dd36f213c,1640983412,2021-12-31 20:43:32,Bought,0xba06d8a2ce9a254a1dafd0a5390cde80c629ddb6,Async Art,2864,721,1,0.1 ETH ($367.58),OpenSea
163,0x75a556f403b128e71a8fc3849fb57ff6aa6b260296a4f2c3ab41e98295a58408,1640983541,2021-12-31 20:45:41,Bought,0xba06d8a2ce9a254a1dafd0a5390cde80c629ddb6,Async Art,3999,721,1,0.1 ETH ($367.58),OpenSea
164,0x73793829e5666052f3d8887b242a7c68ffb0318f8a5ee0e0d47ab17ab2020434,1641743615,2022-01-09 15:53:35,Bought,0xbd064fb735364e7e29e61b5b92f49eed16a344e6,Async Art,3840,721,1,0.3 ETH ($945.25),OpenSea
165,0xa6e17a9dceef4755ee8d615f48133053edba68c6c52e3199309ea1ea2422d121,1641910571,2022-01-11 14:16:11,Bought,0x3b0880ada61f90e7cbdf3db3777aeccedbae9ed4,Async Art,2825,721,1,0.151158693203822989 ETH ($489.80),OpenSea
166,0x07cff5a2571944657cc8aa7d75b13eb5fd684868963e38979490ec7201489d16,1642364528,2022-01-16 20:22:08,Bought,0xa8bafc88e36ba1223dff19452309f96e1b351e67,Async Art,4643,721,1,0.25 ETH ($837.40),OpenSea
167,0x226d28033f1ba7cf1c9ced8ed70672b17f4f6c0a753989a9ba8635d600a6b972,1643138009,2022-01-25 19:13:29,Bought,0x6c4aec6c0593e58992dd757df3eb8a7e78d29170,Async Art,408,721,1,"3 ETH ($7,378.95)",OpenSea
168,0x4a4515dfb20f5e91d28fcfee5c9ba05527caf73511632b6284e702c2df29be39,1643184690,2022-01-26 08:11:30,Bought,0xadbe7d8e48bb5b27bdf1f878cf16d14ad833dfb1,Async Art,3358,721,1,0.03 ETH ($73.92),OpenSea
169,0x3575c5bfae1834313a9e3e6fa4d4d3f5329ee0a556efa1df3f68da6da7faa1a2,1643287235,2022-01-27 12:40:35,Bid Won,0xd21e6337965c79384478b94f2d690f8b212a3167,Async Art,4555,721,1,0.2 WETH ($485.17),OpenSea
170,0x60d7484ff05c82b73dc9dc8328274101c3a7845b09b4fc7aca605887c7c7a683,1643444344,2022-01-29 08:19:04,Bid Won,0xf246fb7dde5a0e606723e79f265184e1b0f9f5ee,Async Art,4676,721,1,0.17 WETH ($442.53),OpenSea
171,0x8debdb49bc84bdec279ecb0d6402281f6ef774290bb139e2bc92b53d88298e06,1644235385,2022-02-07 12:03:05,Bid Won,0xb64a8b4958b0b6ed34bac93de8d927ac7c67a8c1,Async Art,4777,721,1,0.3 WETH ($942.41),OpenSea
172,0x455f08eb1fde900e212d7367de203d3efbf554e9c2343dbd2e82ea78a07c4677,1645621663,2022-02-23 13:07:43,Bid Won,0xf246fb7dde5a0e606723e79f265184e1b0f9f5ee,Async Art,4695,721,1,0.15 WETH ($387.15),OpenSea
173,0xb702aed3257ce88b91a5ae0a5176144f006a400a148f4e964c5b21294a05ca28,1646507166,2022-03-05 19:06:06,Bought,0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,Async Art,3811,721,1,0.1 ETH ($266.62),OpenSea
174,0x287ffd8f57a918d290bd11014069ead0e43b4a90de2d4194c8a106d57e0efb2a,1646507211,2022-03-05 19:06:51,Bought,0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,Async Art,4624,721,1,0.15 ETH ($399.93),OpenSea
175,0x6ccd0fb036a0a8e490b1cfe391fdddc3ec1d488ec6bd66e1a8693f28b1c9e0e2,1646507310,2022-03-05 19:08:30,Bought,0xe8215fb1e2ac8bf9b941803edfb265d6c04ae799,Async Art,2639,721,1,0.1 ETH ($266.62),OpenSea
176,0x0947e531eae21d166d61895df686b334f2d2a78816f12d6b3b3b5e1fe2e25ec6,1647232995,2022-03-14 04:43:15,Bought,0xbd1894de129abf44e4181edbc3a12676e8a150a4,Async Art,4536,721,1,0.14 ETH ($362.80),OpenSea
177,0x7d81e744ed09fbe2f4b3a46f964f99aea182a2ae957557b4bf69b48b81ac7a6e,1647283135,2022-03-14 18:38:55,Bought,0x838a3bacec768bbd5c6cba95172db625434b8e31,Async Art,5124,721,1,0.15 ETH ($388.72),OpenSea
178,0xc1ba243ea48115254a0d8b78fb05517572e99d49fdb2b9fdea4157857fa539ad,1647283278,2022-03-14 18:41:18,Bought,0x838a3bacec768bbd5c6cba95172db625434b8e31,Async Art,5123,721,1,0.15 ETH ($388.72),OpenSea
179,0x98aae9e55387bc4809e9e1bb4b5dd0dde53e8a1ce173a0a4862dc5a566993d96,1647284559,2022-03-14 19:02:39,Bought,0x838a3bacec768bbd5c6cba95172db625434b8e31,Async Art,5095,721,1,0.2 ETH ($518.29),OpenSea
180,0x2b9bbea2098c76e65196875fd52b19ad90678e72b911b207ba3865cbc8cf1c7f,1647373472,2022-03-15 19:44:32,Bought,0xc176c57c79d2ac7821b24de7fcc0f58fce9e1ad6,Async Art,4419,721,1,0.1 ETH ($261.96),OpenSea
181,0xb0d7548f996a47a604e7bb80cce3be8fc042624f7ac9bcd198049dade93d42fa,1647546689,2022-03-17 19:51:29,Bought,0xebb8fede7ea81c8454978805c0a489ae01fb0552,Async Art,3130,721,1,0.25 ETH ($704.07),OpenSea
182,0xec54f38948b890959776dc33928807ba99f408150c1ce235d4196f1444946d1e,1648450973,2022-03-28 07:02:53,Bought,0xbec7c55760b2927d81e70d3a91a064ddc5f54683,Async Art,4544,721,1,0.2 ETH ($666.86),OpenSea
183,0x19de3243066c807212400182ecc8069f3cd9ef576f9ddda72f1e254560f299b6,1649260172,2022-04-06 15:49:32,Bid Won,0xbc6612b9818f1ee26ba9ce94b01fd6567ab4e619,Async Art,408,721,1,"1 WETH ($3,168.91)",OpenSea
184,0x3237e41170d8d570f6621e7104e1d2c4160eaffddd7752b354dbae31661ceb19,1649266447,2022-04-06 17:34:07,Bought,0xf907665e210ddeac7d75042ca95b4da712f52b2f,Async Art,1989,721,1,0.01 ETH ($31.69),OpenSea
185,0x0d2096737d7e53315487ec8ba1baaa8cc50ffbae6187e91560bb8ea343de145f,1654843481,2022-06-10 06:44:41,Bought,0x0fe9d683af4e50dd5b7e35c496e12f37c95a0e4d,Async Art,3400,721,1,0.016 ETH ($26.58),OpenSea
186,0xe5713035bcc625de5d13cf5a49eea2eaf32fbc3f952716e9e72663e0f0dfd1c7,1657384965,2022-07-09 16:42:45,Bought,0x3591505830729444396282333030915088405814,Async Art,1621,721,1,0.045 ETH ($54.74),OpenSea
187,0x3266f0e6c5dfe1ee2fac45c0ff62b7294c4d37374a846f77485e60de2a855e92,1657931046,2022-07-16 00:24:06,Bought,0xe59bdb25cb174e6e049b574428467200e8f369c5,Async Art,3737,721,1,0.1 ETH ($135.63),OpenSea
188,0xa81cc6d983bf73d93271823eb314277f2a953b446cc374652855c50ed429701c,1658196888,2022-07-19 02:14:48,Bought,0x2fb40b6533ad0e9d297342fda6fe21737512d74e,Async Art,3343,721,1,0.1 WETH ($154.31),OpenSea
189,0x77c1dc083a1a4f6814efc5afb3d18b1b474e88259490439bd4cfc95a0fd2891d,1658669655,2022-07-24 13:34:15,Bought,0x4951777057519281704651427300662674107082,Async Art,3400,721,1,0.02 ETH ($31.95),OpenSea
190,0xb8488bdd62d159a02ef7957b328f87a1ad2bef92df26904c5096ec90226b6bac,1659827698,2022-08-06 23:14:58,Bought,0x9971260931989314102795735828569656830666,Async Art,5776,721,1,0.036 ETH ($60.86),OpenSea
191,0x6b62405e2a10aff1e086fc1ae223d850160e72e36b0bae47ce5c1ec9d51e9891,1660923561,2022-08-19 15:39:21,Bought,0xa2af28e6dda77dddd89eb43a1e8d31e9d323f67a,Async Art,1930,721,1,0.01 ETH ($16.09),OpenSea
192,0x57c3db82242718f4a75347ea839fd7638e4d0ae0d90137a42aab0a211deadeda,1661013645,2022-08-20 16:40:45,Bought,0xbfc9f6c46715755e2ee8b01f20ab36d22cb4ad4f,Async Art,158,721,1,0 ETH ,OpenSea
193,0x85e44c9b8de1b9a6e9f5e40efe2fca8f7e7f73ac0256c9b31a53dbaf3c548601,1661014743,2022-08-20 16:59:03,Bought,0xbfc9f6c46715755e2ee8b01f20ab36d22cb4ad4f,Async Art,160,721,1,0 ETH ,OpenSea
194,0xa0ca73c2ad8951a2b00d458c87928aa260140fb132610242c8fc3fbfaf0a01f1,1661014799,2022-08-20 16:59:59,Bought,0xbfc9f6c46715755e2ee8b01f20ab36d22cb4ad4f,Async Art,244,721,1,0 ETH ,OpenSea
195,0x43b502258450135a06ca14d0234b4449e8b65a401acd204261234726b73fbbb1,1661022231,2022-08-20 19:03:51,Bought,0xbfc9f6c46715755e2ee8b01f20ab36d22cb4ad4f,Async Art,1135,721,1,0 ETH ,OpenSea
196,0x7a900e2561e24cc4837f3eebb3fa89bce8566edbb6e4dfc8cbeeff7c02781354,1661732171,2022-08-29 00:16:11,Bought,0x0659360122232229692507636405720219822794,Async Art,5069,721,1,0.05 ETH ($77.62),OpenSea
197,0x1de8b7cb03fe5e8f06007ca7c48077c09007c46a51f56646a1cc85b41e8ec202,1663459739,2022-09-18 00:08:59,Bought,0x4f9997213124846ed58215c13835d4a22e10e14a,Async Art,771,721,1,0.0075 ETH ($10.01),OpenSea
198,0x1de8b7cb03fe5e8f06007ca7c48077c09007c46a51f56646a1cc85b41e8ec202,1663459739,2022-09-18 00:08:59,Bought,0x4f9997213124846ed58215c13835d4a22e10e14a,Async Art,3441,721,1,0.0075 ETH ($10.01),OpenSea
199,0x7602302d96bef8119cababbcf1b3f317f0062cdf78d490db7dcb6eac65cdc37d,1663459955,2022-09-18 00:12:35,Bought,0x4f9997213124846ed58215c13835d4a22e10e14a,Async Art,770,721,1,0.007777777777777777 ETH ($10.38),OpenSea
